amp_abs,direction,class,first_hazard_step,prehazard_alarm_count,alarm_rule_ids,duration,phase
0.0546875,pos,target,827,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.05078125,pos,target,856,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.048828125,pos,target,873,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.0478515625,pos,target,881,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.0,neg,safe,,0,,770,target_interval
0.03125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.0625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.09375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.15625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.1875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.21875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.25,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.28125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.3125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.34375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.40625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.4375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.46875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.5,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.53125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.5625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.59375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.65625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.6875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.71875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.75,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.78125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.8125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.84375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.90625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.9375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.96875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
1.0,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,770,target_interval
0.0,pos,safe,,0,,810,target_interval
0.03125,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.0625,pos,target,778,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.09375,pos,target,648,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.125,pos,target,570,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.15625,pos,target,522,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.1875,pos,target,489,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.21875,pos,target,466,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.25,pos,target,448,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.28125,pos,target,434,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.3125,pos,target,423,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.34375,pos,target,414,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.375,pos,target,406,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.40625,pos,target,400,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.4375,pos,target,394,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.46875,pos,target,389,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.5,pos,target,385,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.53125,pos,target,381,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.5625,pos,target,378,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.59375,pos,target,375,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.625,pos,target,372,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.65625,pos,target,370,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.6875,pos,target,368,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.71875,pos,target,366,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.75,pos,target,364,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.78125,pos,target,362,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.8125,pos,target,360,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.84375,pos,target,359,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.875,pos,target,358,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.90625,pos,target,356,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.9375,pos,target,355,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.96875,pos,target,354,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
1.0,pos,target,353,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.046875,pos,target,889,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.0390625,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.04296875,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.044921875,pos,target,908,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.0439453125,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.0,neg,safe,,0,,790,target_interval
0.03125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.0625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.09375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.15625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.1875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.21875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.25,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.28125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.3125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.34375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.40625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.4375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.46875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.5,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.53125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.5625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.59375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.65625,neg,target,889,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.6875,neg,target,888,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.71875,neg,target,887,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.75,neg,target,886,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.78125,neg,target,885,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.8125,neg,target,885,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.84375,neg,target,884,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.875,neg,target,883,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.90625,neg,target,883,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.9375,neg,target,882,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.96875,neg,target,882,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
1.0,neg,target,881,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.640625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.6484375,neg,target,889,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.64453125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.646484375,neg,target,889,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.6455078125,neg,target,889,1,P-TEP-SEP-LEVEL-TRACK,790,target_interval
0.0,pos,safe,,0,,830,target_interval
0.03125,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.0625,pos,target,778,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.09375,pos,target,648,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.125,pos,target,570,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.15625,pos,target,522,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.1875,pos,target,489,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.21875,pos,target,466,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.25,pos,target,448,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.28125,pos,target,434,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.3125,pos,target,423,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.34375,pos,target,414,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.375,pos,target,406,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.40625,pos,target,400,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.4375,pos,target,394,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.46875,pos,target,389,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.5,pos,target,385,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.53125,pos,target,381,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.5625,pos,target,378,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.59375,pos,target,375,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.625,pos,target,372,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.65625,pos,target,370,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.6875,pos,target,368,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.71875,pos,target,366,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.75,pos,target,364,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.78125,pos,target,362,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.8125,pos,target,360,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.84375,pos,target,359,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.875,pos,target,358,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.90625,pos,target,356,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.9375,pos,target,355,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.96875,pos,target,354,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
1.0,pos,target,353,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.046875,pos,target,888,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.0390625,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.04296875,pos,target,926,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.041015625,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.0419921875,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.0,neg,safe,,0,,810,target_interval
0.03125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.0625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.09375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.15625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.1875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.21875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.25,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.28125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.3125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.34375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.375,neg,target,907,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.40625,neg,target,903,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.4375,neg,target,901,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.46875,neg,target,898,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.5,neg,target,896,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.53125,neg,target,895,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.5625,neg,target,893,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.59375,neg,target,892,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.625,neg,target,890,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.65625,neg,target,889,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.6875,neg,target,888,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.71875,neg,target,887,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.75,neg,target,886,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.78125,neg,target,885,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.8125,neg,target,885,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.84375,neg,target,884,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.875,neg,target,883,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.90625,neg,target,883,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.9375,neg,target,882,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.96875,neg,target,882,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
1.0,neg,target,881,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.359375,neg,target,908,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.3515625,neg,target,909,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.34765625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.349609375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.3505859375,neg,target,909,1,P-TEP-SEP-LEVEL-TRACK,810,target_interval
0.0,pos,safe,,0,,850,target_interval
0.03125,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.0625,pos,target,778,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.09375,pos,target,648,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.125,pos,target,570,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.15625,pos,target,522,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.1875,pos,target,489,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.21875,pos,target,466,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.25,pos,target,448,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.28125,pos,target,434,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.3125,pos,target,423,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.34375,pos,target,414,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.375,pos,target,406,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.40625,pos,target,400,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.4375,pos,target,394,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.46875,pos,target,389,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.5,pos,target,385,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.53125,pos,target,381,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.5625,pos,target,378,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.59375,pos,target,375,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.625,pos,target,372,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.65625,pos,target,370,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.6875,pos,target,368,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.71875,pos,target,366,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.75,pos,target,364,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.78125,pos,target,362,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.8125,pos,target,360,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.84375,pos,target,359,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.875,pos,target,358,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.90625,pos,target,356,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.9375,pos,target,355,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.96875,pos,target,354,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
1.0,pos,target,353,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.046875,pos,target,887,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.0390625,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.04296875,pos,target,925,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.041015625,pos,target,946,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.0400390625,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.0,neg,safe,,0,,830,target_interval
0.03125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.0625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.09375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.15625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.1875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.21875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.25,neg,target,927,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.28125,neg,target,920,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.3125,neg,target,915,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.34375,neg,target,910,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.375,neg,target,907,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.40625,neg,target,903,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.4375,neg,target,901,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.46875,neg,target,898,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.5,neg,target,896,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.53125,neg,target,895,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.5625,neg,target,893,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.59375,neg,target,892,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.625,neg,target,890,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.65625,neg,target,889,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.6875,neg,target,888,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.71875,neg,target,887,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.75,neg,target,886,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.78125,neg,target,885,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.8125,neg,target,885,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.84375,neg,target,884,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.875,neg,target,883,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.90625,neg,target,883,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.9375,neg,target,882,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.96875,neg,target,882,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
1.0,neg,target,881,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.234375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.2421875,neg,target,929,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.23828125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.240234375,neg,target,929,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.2392578125,neg,target,929,1,P-TEP-SEP-LEVEL-TRACK,830,target_interval
0.0,pos,safe,,0,,870,target_interval
0.03125,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.0625,pos,target,778,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.09375,pos,target,648,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.125,pos,target,570,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.15625,pos,target,522,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.1875,pos,target,489,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.21875,pos,target,466,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.25,pos,target,448,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.28125,pos,target,434,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.3125,pos,target,423,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.34375,pos,target,414,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.375,pos,target,406,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.40625,pos,target,400,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.4375,pos,target,394,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.46875,pos,target,389,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.5,pos,target,385,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.53125,pos,target,381,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.5625,pos,target,378,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.59375,pos,target,375,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.625,pos,target,372,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.65625,pos,target,370,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.6875,pos,target,368,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.71875,pos,target,366,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.75,pos,target,364,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.78125,pos,target,362,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.8125,pos,target,360,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.84375,pos,target,359,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.875,pos,target,358,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.90625,pos,target,356,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.9375,pos,target,355,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.96875,pos,target,354,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
1.0,pos,target,353,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.046875,pos,target,887,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.0390625,pos,target,966,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.03515625,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.037109375,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.0380859375,pos,safe,,1,P-TEP-SEP-LEVEL-TRACK,870,target_interval
0.0,neg,safe,,0,,850,target_interval
0.03125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.0625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.09375,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.125,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.15625,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.1875,neg,target,947,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.21875,neg,target,935,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.25,neg,target,927,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.28125,neg,target,920,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.3125,neg,target,915,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.34375,neg,target,910,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.375,neg,target,907,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.40625,neg,target,903,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.4375,neg,target,901,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.46875,neg,target,898,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.5,neg,target,896,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.53125,neg,target,895,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.5625,neg,target,893,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.59375,neg,target,892,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.625,neg,target,890,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.65625,neg,target,889,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.6875,neg,target,888,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.71875,neg,target,887,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.75,neg,target,886,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.78125,neg,target,885,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.8125,neg,target,885,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.84375,neg,target,884,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.875,neg,target,883,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.90625,neg,target,883,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.9375,neg,target,882,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.96875,neg,target,882,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
1.0,neg,target,881,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
0.171875,neg,safe,,1,P-TEP-SEP-LEVEL-TRACK,850,target_interval
